"","x"
"1",0.775
"2",0.78375
"3",0.79
"4",0.79
"5",0.78125
"6",0.75875
"7",0.755
"8",0.76
"9",0.7775
"10",0.79125
"11",0.78875
"12",0.79
"13",0.785
"14",0.79
"15",0.78875
"16",0.79375
"17",0.80125
"18",0.7975
"19",0.78625
"20",0.7725
"21",0.74375
"22",0.72625
"23",0.68
"24",0.65125
"25",0.6275
"26",0.61
"27",0.59375
"28",0.58125
"29",0.57875
"30",0.5775
"31",0.585
"32",0.5975
"33",0.60375
"34",0.62625
"35",0.64
"36",0.66125
"37",0.67375
"38",0.68625
"39",0.7075
"40",0.72625
"41",0.735
"42",0.76125
"43",0.77625
"44",0.7975
"45",0.8025
"46",0.81375
"47",0.82375
"48",0.84
"49",0.84625
"50",0.84125
"51",0.84375
"52",0.8425
"53",0.8375
"54",0.825
"55",0.8225
"56",0.805
"57",0.79375
"58",0.78
"59",0.76625
"60",0.7475
"61",0.72625
"62",0.72
"63",0.69875
"64",0.68125
"65",0.67125
"66",0.65625
"67",0.63875
"68",0.6275
"69",0.62125
"70",0.605
"71",0.595
"72",0.5925
"73",0.59375
"74",0.61
"75",0.6225
"76",0.63875
"77",0.665
"78",0.6975
"79",0.72375
"80",0.76
"81",0.77625
"82",0.78625
"83",0.79625
"84",0.8
"85",0.81125
"86",0.80625
"87",0.80625
"88",0.80875
"89",0.795
"90",0.7825
"91",0.77375
"92",0.77
"93",0.7675
"94",0.74625
"95",0.74375
"96",0.7475
"97",0.755
"98",0.76125
"99",0.76875
"100",0.75625
